time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,1.0,4.0427829133365376e-19,0.2599471839432432,-1.2602181689723276e-18,0.7499999999999711,3.397204944581803e-18,1.87499999999891,4.4586739308523546e-18,8.174800987008128e-33,0.002342730847412331,1.5472248841142268e-34,0.005271144406677351,4.282612622862344e-33,0.03294465254169771,4.4196673245594937e-32,0.40357199363129065,5.48086267415504e-17,5.1718600977662614e-17,5.3255676313878995e-17,1.1851141770584435e-16,0.18791537039322462,0.29712028885697483,1.5003839120953113,3.2649450580108628,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,2.845603877313557,1.0,0.26726455138312144,0.18567103305866448,0.13464479920966416,1.0422168548793889e-17,10
0.010000000000000005,0.9999999999999746,3.928173738165178e-15,0.2599471839439054,5.317030421311564e-15,0.7499989590128664,1.7947389525451942e-14,1.8749960964900503,9.60255342623135e-14,4.524431681186773e-6,0.0021415789317599204,1.2201493285155747e-6,0.004818566892244059,3.213044271558076e-6,0.03011613242915221,2.467561098797108e-5,0.36892371687214215,5.121455976364188e-17,4.8327161947563204e-17,4.976344381317316e-17,1.1074005034628243e-16,0.17559284987913681,0.27763667319035673,1.4019964757876084,3.050846805321262,4.96767266659696e-16,4.519509693653391e-16,5.014891885401853e-16,1.0530918258024678e-15,1.5785326988471497e-9,2.5717325078132297e-6,0.00018238095282782516,0.188963580861288,2.8456035945421556,0.9999999999999746,0.26726458375680523,0.18567105833130945,0.1346447981444795,1.0417707909995328e-17,10
0.020000000000000014,0.9999999999999454,7.842283976548857e-15,0.2599471839487953,1.0617723324076047e-14,0.7499962318180746,3.548875137241781e-14,1.8749858725233124,1.8689959985140002e-13,1.9059819881398865e-5,0.002141165261366624,5.1386683994805445e-6,0.004817683776984904,1.3528662509463068e-5,0.03011091077765779,0.00010387962045082421,0.36886340052667776,5.1309465242757356e-17,4.8416716802278185e-17,4.9855660235599155e-17,1.1094526225445637e-16,0.17591824022953598,0.2781511605082359,1.4045945093910777,3.0565003163365514,4.96364288774064e-16,4.690004777630943e-16,5.003612755456757e-16,1.0464741728895189e-15,6.3666775537789314e-9,2.585129833319896e-7,0.0004999282157803382,0.0048834943547015515,2.8456033117767605,0.9999999999999454,0.2672646161296009,0.18567108360318163,0.13464479483710678,1.040627123086817e-17,10
0.030000000000000023,0.9999999999999261,1.1773617518184208e-14,0.25994718396225036,1.593450127662977e-14,0.7499918255980267,5.431210716711328e-14,1.874969362412243,2.9440063049811726e-13,4.3609131869822417e-5,0.0021404663123718326,1.1751871041767126e-5,0.004816192176576633,3.092713839803346e-5,0.0301020949353423,0.00023740219401088136,0.36876161540187824,5.146917301348887e-17,4.8567420495447594e-17,5.001084283820286e-17,1.112905946492504e-16,0.17646580995853517,0.2790169442688145,1.4089665030732421,3.066014094144461,4.931246133880207e-16,4.628899452694339e-16,5.069049320829181e-16,1.055342773049767e-15,7.977724787656391e-9,1.6216774819763446e-6,0.0002626470448787579,0.01861970423950506,2.8456030290260603,0.9999999999999261,0.26726464850045134,0.18567110887340713,0.13464478928849286,1.0387946077472868e-17,10
0.04000000000000003,0.9999999999999062,1.5693774830657453e-14,0.25994718398859706,2.124964202037557e-14,0.7499857523783369,7.289779229307277e-14,1.874946623584563,3.972787535244302e-13,7.815603806061426e-5,0.002139489895216822,2.1047705835661434e-5,0.004814109582465489,5.53597058483221e-5,0.030089793863946796,0.0004247696037261558,0.36861969373602405,5.169281135579467e-17,4.87784504532599e-17,5.022814460030268e-17,1.1177416263071113e-16,0.1772325703104537,0.280229298834433,1.4150885935336646,3.0793362104590365,4.964065047222995e-16,4.478906888889021e-16,5.139914738434046e-16,1.0441804938998036e-15,2.254856164952601e-9,7.644026996871019e-7,3.974544020635819e-5,0.006821971542362702,2.8456027462986966,0.9999999999999062,0.26726468086829425,0.18567113414110878,0.1346447814992654,1.0363142084247739e-17,10
0.05000000000000004,0.9999999999998799,1.9596124175387183e-14,0.2599471840321537,2.6518637520885698e-14,0.7499780290119485,9.11982254156381e-14,1.8749177364927025,4.978229767909552e-13,0.00012267745961861527,0.0021382470237152284,3.300916003792965e-5,0.0048114606326517635,8.675759568572023e-5,0.030074160863879627,0.0006653144204780098,0.3684395075549327,5.1979287121438613e-17,4.904877515748894e-17,5.050650334698039e-17,1.1239360250985505e-16,0.17821477334691205,0.2817822981941875,1.4229308558841551,3.096401546536322,4.917809513904619e-16,4.555603930970947e-16,4.783718838897391e-16,1.060005607163806e-15,8.568827842897687e-10,1.0681595602698889e-6,9.046195447709064e-6,0.009557418729758632,2.8456024636032966,0.9999999999998799,0.2672647132320695,0.1856711594054105,0.1346447714636849,1.033166934822912e-17,10
0.060000000000000046,0.9999999999998599,2.3549178976982365e-14,0.259947184097232,3.188418784230056e-14,0.7499686771568049,1.0960003631177028e-13,1.8748828044878842,5.980077264744455e-13,0.00017714358828238827,0.002136751896391493,4.7614292988523954e-5,0.004808277044041361,0.00012503223991182906,0.030055392990489805,0.0009581780830198534,0.36822345953201646,5.2327488301433845e-17,4.9377345292497857e-17,5.084483857696853e-17,1.1314650981553652e-16,0.17940860646407275,0.2836699140921076,1.432462848924247,3.1171438600991093,4.929248197274567e-16,4.558548250633479e-16,5.000596933814229e-16,1.0622760766945132e-15,4.4869960647347907e-10,2.250058996290035e-6,3.1034198739018904e-6,0.014061758448920887,2.8456021809485104,0.9999999999998599,0.267264745590723,0.18567118466544064,0.13464475918535732,1.0293957531292417e-17,10
0.07000000000000005,0.9999999999998342,2.7492204273207345e-14,0.2599471841881231,3.721836152225028e-14,0.749957723247054,1.2849776742258619e-13,1.8748419536579735,7.053299950528094e-13,0.00024151791218925923,0.0021350218724120506,6.483627924564477e-5,0.004804597525254022,0.00017007553511119898,0.030033730302286028,0.0013023142086951496,0.36797447122679455,5.273596840747093e-17,4.976279592075506e-17,5.124174478683126e-17,1.1402975683975707e-16,0.18080911027136903,0.28588430504319595,1.443644975095717,3.14147698396646,5.067485511229237e-16,4.560087149987813e-16,5.090266203711739e-16,1.0495644033739057e-15,4.063577959756564e-9,3.802347630761732e-6,1.232042551808219e-5,0.017226219362879516,2.845601898342901,0.9999999999998342,0.2672647779431982,0.18567120992032618,0.13464474466418402,1.025042452242521e-17,10
0.08000000000000006,0.9999999999998134,3.139231750389588e-14,0.259947184309107,4.24991883260281e-14,0.7499451984579618,1.4597728331772696e-13,1.87479533262972,7.970621258756509e-13,0.00031575724721531875,0.0021330774421202178,8.464346129693099e-5,0.004800467670132854,0.00022176016380653202,0.03000945494488265,0.001696492624435908,0.36769596878659855,5.320327525847246e-17,5.0203756732910456e-17,5.1695810941663944e-17,1.150402035651785e-16,0.18241130586016438,0.2884175987016769,1.4564374810010525,3.169314411839751,4.891969429935322e-16,4.520292308903604e-16,5.017792430735601e-16,1.0496373030988605e-15,8.137717644378287e-9,2.0320952262593943e-6,2.3875028964094114e-5,0.00699453906503505,2.8456016157950477,0.9999999999998134,0.26726481028844623,0.1856712351691994,0.13464472790004983,1.0200904553908327e-17,10
0.09000000000000007,0.99999999999979,3.5282495779266957e-14,0.2599471844644385,4.7793642831136054e-14,0.7499311386644474,1.643903798690901e-13,1.8747431123354616,8.993709165534998e-13,0.000399811774370682,0.0021309421922403333,0.00010699941174485861,0.00479593983229054,0.0002799399725292579,0.029982890074387168,0.002139304099497563,0.36739186618233366,5.3728245211342044e-17,5.0699129690269037e-17,5.220590636909308e-17,1.161753338734221e-16,0.18421120359531445,0.29126348690050663,1.4708085119581527,3.2005868256024255,4.872735735526349e-16,4.658906152764702e-16,4.906484522442057e-16,1.07332008945988e-15,8.761245252186367e-9,9.218226614658872e-7,3.8552179195387064e-5,0.002479967567466212,2.84560133331346,0.99999999999979,0.2672648426254171,0.18567126041119192,0.1346447088928172,1.0146362657040735e-17,10
