time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999999,-5.458630499442378e-17,0.5523336012708753,-8.075190666637963e-17,2.6882654331042026,-2.0135009460715254e-16,9.712542478273509,-5.537024857355823e-16,2.671173656071569e-30,0.3460412913856457,7.454969514056423e-31,1.0643312245270156,3.641343771060878e-30,8.890751583383247,2.545968825584864e-29,142.86241905120926,3.312964925630834e-16,1.4653918431310204,1.4653918431309791,2.8377191020564916,5.076266250582767,11.261848551765596,26.123974851092264,67.33606065131775,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,3.247441131010249,0.9999999999999999,0.20875550146153068,0.12890002345289922,0.06775621808186731,3.664683943805621e-15,10
0.010000000000000005,0.9999999999999817,2.750285883595306e-15,0.5487526150515338,-2.1380922783367787e-15,2.6882621160356788,-1.733267092821254e-14,9.712522530911832,-9.84215205842231e-14,1.4878922813204203e-6,0.34200911012977303,7.018901226522096e-6,1.0401423143388349,6.0702249818676456e-5,8.575036206773577,0.000965665547717909,135.8116176775577,3.306025356550125e-16,1.4623223304274475,1.4623223304274062,2.831775016265538,5.06563314666867,11.238258692604445,26.069253738067697,67.1950138080815,5.529113123715869e-16,0.06298277280084841,0.00013718797317256205,0.004888314668821678,0.007116902141614886,0.4677837679119934,0.3538690246794132,2.1764261658278974,3.2615977629410873,0.9999999999999817,0.2057361849211146,0.12524123559985523,0.05661334095556489,3.67079355674113e-15,10
0.020000000000000014,0.9999999999999605,5.335460997975981e-15,0.5487526150530747,-7.192161810864168e-15,2.6882527093922435,-5.172090145608084e-14,9.712465675429465,-2.9928008449297064e-13,5.919154659378081e-6,0.341997365420097,2.884981146936365e-5,1.040081056863909,0.0002506241545302352,8.574333325649855,0.003993261313135179,135.7975018165794,3.306104516484467e-16,1.4623573444782125,1.4623573444781712,2.831842820683286,5.065754438898477,11.238527783045166,26.06987794393175,67.19662273490678,5.278066260722855e-16,0.08808144257310901,1.7915170570851897e-5,0.01443352336878742,0.005818150458358346,0.4122098338383366,0.36486613859119343,1.436110586587476,3.2615977125196753,0.9999999999999605,0.20573618974774543,0.1252412394991976,0.05661329720692668,3.670655871038728e-15,10
0.030000000000000023,0.9999999999999437,9.973146286050338e-15,0.5487526150572117,-7.715300185228281e-15,2.688237220468167,-6.580288381412725e-14,9.712371975698204,-3.7994643374431383e-13,1.3288019346265064e-5,0.3419775579091563,6.545934771376689e-5,1.0399775764583465,0.0005693753229400787,8.573145588848229,0.009074817180813722,135.7736499273789,3.306237425864416e-16,1.4624161330031815,1.4624161330031404,2.831956664172363,5.065958088322773,11.238979585385877,26.07092598439617,67.19932412000148,4.89617919718239e-16,0.14045238468658017,0.00015804369955507906,0.03872635354226162,0.002025768529328678,0.4657336599488786,0.25887802199336607,1.0624375564075645,3.261597662099716,0.9999999999999437,0.2057361945741234,0.12524124339812792,0.056613217348946525,3.6705215279492094e-15,10
0.04000000000000003,0.999999999999926,1.4077912523553527e-14,0.5487526150652148,-6.948785289967468e-15,2.6882156701065947,-7.433780124296429e-14,9.712241577418194,-4.4920804170855717e-13,2.358467167010558e-5,0.34194971200787644,0.00011678169802337524,1.0398320754492993,0.0010161846498237344,8.571476148839526,0.016194889769316413,135.7401413896489,3.306423876178091e-16,1.462498603773305,1.4624986037732637,2.832116368131981,5.066243775450759,11.239613390826674,26.072396215266327,67.20311372535858,4.8810159056919755e-16,0.2726131567458859,9.737589304572352e-5,0.1049932702125331,0.000478250133306865,0.5390328698500084,0.060978353394791206,0.516201776512351,3.2615976116823195,0.999999999999926,0.2057361994000945,0.12524124729641878,0.05661315553786363,3.670391059445415e-15,10
0.05000000000000004,0.999999999999909,1.666150470540935e-14,0.5487526150783512,-9.56722401022664e-15,2.6881880874596518,-9.196170470363463e-14,9.712074684389028,-5.44400902667292e-13,3.6795313507535154e-5,0.34191386209800345,0.00018272421503881452,1.0396448387458428,0.0015899667323223817,8.569329442920095,0.02533174896045057,135.69708787995057,3.3066635739606045e-16,1.4626046269830872,1.462604626983046,2.8323216811948804,5.066611050623006,11.24042820178467,26.074286322461184,67.20798558629996,3.536390406454748e-16,0.44731097605601444,4.5094145416931086e-5,0.2374175698386025,0.00048349382890198144,0.05005756110294873,0.030366430687752393,4.054909151923256,3.2615975612686245,0.999999999999909,0.20573620422550631,0.12524125119384516,0.05661327111340977,3.670264406647816e-15,10
0.060000000000000046,0.9999999999998916,1.938757635226238e-14,0.5487526150978809,-1.1731485940569102e-14,2.6881545099415436,-1.0843051039292548e-13,9.711871558144125,-6.335394075942125e-13,5.290218344387509e-5,0.34187005247922597,0.0002631675955777995,1.0394162332133772,0.0022893246185673455,8.5667111807324,0.03645744585679889,135.64463299121624,3.3069561414906583e-16,1.4627340355587075,1.4627340355586664,2.832572279823997,5.067059335078824,11.24142273426195,26.076593327506195,67.21393202563468,5.691562849009942e-16,0.06975274988791347,2.386621407965158e-5,0.051408662629850985,0.0004218460733747819,0.1835555925907942,0.027545706093420236,1.9039218446198085,3.261597510859761,0.9999999999998916,0.20573620905020656,0.1252412550901845,0.05661335055954653,3.6701177798992295e-15,10
0.07000000000000005,0.9999999999998735,2.2963903192049962e-14,0.5487526151250585,-1.1914029799273639e-14,2.6881149831684747,-1.174255962580503e-13,9.71163251748248,-6.851272817847733e-13,7.188358283807034e-5,0.34181833729549926,0.00035796611259013956,1.0391467068477513,0.0031125533533710435,8.563628327991823,0.04953790036432399,135.58295173782597,3.307301117659749e-16,1.462886625542486,1.4628866255424449,2.8328677690569832,5.067587922288083,11.242595420800289,26.07931359438733,67.22094367132566,5.420255698406192e-16,0.021398487655677166,1.7970238607149612e-5,0.022008159431224913,0.0004652683164704106,0.14225979966501515,0.027257234481969435,1.3058802578741575,3.261597460456865,0.9999999999998735,0.20573621387404398,0.12524125898521832,0.05661339386953959,3.669977745532929e-15,10
0.08000000000000006,0.9999999999998554,2.616028937994013e-14,0.5487526151611227,-1.4331967191769568e-14,2.688069560885209,-1.376403839807496e-13,9.711357937896647,-8.051003711363053e-13,9.371390754828693e-5,0.3417587804508906,0.00046694789825077796,1.0388367877856368,0.004057644305723283,8.560089086775543,0.06453300802980372,135.51224995533926,3.3076979590597646e-16,1.4630621565739497,1.4630621565739086,2.833207683437784,5.068195979617681,11.243944414178234,26.08244283812718,67.22900947859505,4.962578357310111e-16,0.006059507822043126,2.520629567427117e-5,0.008832101676067997,0.0006073904789604474,0.07836888875861804,0.02810947736931209,0.8411076841980624,3.2615974100610807,0.9999999999998554,0.2057362186968686,0.12524126287873386,0.056613401037062985,3.6698455859901595e-15,10
0.09000000000000007,0.9999999999998337,2.906918713275759e-14,0.5487526152073039,-1.6863660897323512e-14,2.6880183048786255,-1.5843624477559484e-13,9.711048250899129,-9.231755103747928e-13,0.00011836368559644402,0.34169145550690894,0.0005899152784973168,1.0384870831235327,0.005122290273263379,8.556102872159768,0.08139676588544853,135.43276359068875,3.3081460412454303e-16,1.4632603524482395,1.4632603524481982,2.8335914880979893,5.068882550265919,11.245467591702592,26.085976134739827,67.23811675558349,5.138675609259393e-16,0.0013596353006821078,4.22790174167917e-5,0.003091683854385425,0.0008505857278604285,0.03700558738468148,0.02989352930375981,0.5991976642507927,3.2615973596735546,0.9999999999998337,0.2057362235185305,0.1252412667705244,0.05661337205629317,3.669722726861432e-15,10
